area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,lq_disclosure_code,oty_disclosure_code,variable,value
39041,3,926,75,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,3,9261,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,3,92613,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,3,926130,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,10,71,0.0,2020,A,0,0,0,total_annual_wages,4788375280.0
39041,5,101,72,0.0,2020,A,0,0,0,total_annual_wages,686557840.0
39041,5,1011,73,0.0,2020,A,0,0,0,total_annual_wages,16156559.0
39041,5,1012,73,0.0,2020,A,0,0,0,total_annual_wages,244767153.0
39041,5,1013,73,0.0,2020,A,0,0,0,total_annual_wages,425634128.0
39041,5,102,72,0.0,2020,A,0,0,0,total_annual_wages,4101817440.0
39041,5,1021,73,0.0,2020,A,0,0,0,total_annual_wages,675611222.0
39041,5,1022,73,0.0,2020,A,0,0,0,total_annual_wages,48282124.0
39041,5,1023,73,0.0,2020,A,0,0,0,total_annual_wages,606443443.0
39041,5,1024,73,0.0,2020,A,0,0,0,total_annual_wages,1917613390.0
39041,5,1025,73,0.0,2020,A,0,0,0,total_annual_wages,491305019.0
39041,5,1026,73,0.0,2020,A,0,0,0,total_annual_wages,266981354.0
39041,5,1027,73,0.0,2020,A,0,0,0,total_annual_wages,94819314.0
39041,5,1029,73,0.0,2020,A,0,0,0,total_annual_wages,761574.0
39041,5,11,74,0.0,2020,A,0,0,N,total_annual_wages,13386505.0
39041,5,111,75,0.0,2020,A,0,0,0,total_annual_wages,12259160.0
39041,5,1111,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,11115,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,111150,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,11119,77,0.0,2020,A,0,0,0,total_annual_wages,588053.0
39041,5,111191,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,111199,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,1114,76,0.0,2020,A,0,0,0,total_annual_wages,11347361.0
39041,5,11141,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,111419,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,11142,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,111421,78,0.0,2020,A,0,0,0,total_annual_wages,8491075.0
39041,5,111422,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,1119,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,11199,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,111998,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,112,75,0.0,2020,A,0,0,0,total_annual_wages,658255.0
39041,5,1122,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,11221,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,112210,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,1124,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,11241,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,112410,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,1129,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,11292,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,112920,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,115,75,0.0,2020,A,0,0,N,total_annual_wages,469090.0
39041,5,1151,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,11511,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,115112,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,115114,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,1152,76,0.0,2020,A,0,0,0,total_annual_wages,169609.0
39041,5,11521,77,0.0,2020,A,0,0,0,total_annual_wages,169609.0
39041,5,115210,78,0.0,2020,A,0,0,0,total_annual_wages,169609.0
39041,5,1153,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,11531,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,115310,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,21,74,0.0,2020,A,0,0,N,total_annual_wages,2770054.0
39041,5,211,75,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,2111,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,21113,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,211130,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,212,75,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,2123,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,21231,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,212312,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,213,75,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,2131,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,21311,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,213112,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,22,74,0.0,2020,A,0,0,0,total_annual_wages,16269615.0
39041,5,221,75,0.0,2020,A,0,0,0,total_annual_wages,16269615.0
39041,5,2211,76,0.0,2020,A,0,0,N,total_annual_wages,7470211.0
39041,5,22111,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,221112,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,22112,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,221122,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,2212,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,22121,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,221210,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,2213,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,22131,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,221310,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23,74,0.0,2020,A,0,0,0,total_annual_wages,244767153.0
39041,5,236,75,0.0,2020,A,0,0,0,total_annual_wages,71202610.0
39041,5,2361,76,0.0,2020,A,0,0,0,total_annual_wages,57464289.0
39041,5,23611,77,0.0,2020,A,0,0,0,total_annual_wages,57464289.0
39041,5,236115,78,0.0,2020,A,0,0,0,total_annual_wages,19262128.0
39041,5,236116,78,0.0,2020,A,0,0,0,total_annual_wages,834794.0
39041,5,236117,78,0.0,2020,A,0,0,0,total_annual_wages,23405846.0
39041,5,236118,78,0.0,2020,A,0,0,0,total_annual_wages,13961521.0
39041,5,2362,76,0.0,2020,A,0,0,0,total_annual_wages,13738321.0
39041,5,23621,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,236210,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23622,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,236220,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,237,75,0.0,2020,A,0,0,0,total_annual_wages,28761558.0
39041,5,2371,76,0.0,2020,A,0,0,0,total_annual_wages,9609842.0
39041,5,23711,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,237110,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23712,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,237120,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23713,77,0.0,2020,A,0,0,0,total_annual_wages,2525505.0
39041,5,237130,78,0.0,2020,A,0,0,0,total_annual_wages,2525505.0
39041,5,2372,76,0.0,2020,A,0,0,N,total_annual_wages,641074.0
39041,5,23721,77,0.0,2020,A,0,0,N,total_annual_wages,641074.0
39041,5,237210,78,0.0,2020,A,0,0,N,total_annual_wages,641074.0
39041,5,2373,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23731,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,237310,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,2379,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23799,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,237990,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,238,75,0.0,2020,A,0,0,0,total_annual_wages,144802985.0
39041,5,2381,76,0.0,2020,A,0,0,0,total_annual_wages,33848521.0
39041,5,23811,77,0.0,2020,A,0,0,0,total_annual_wages,5644802.0
39041,5,238111,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,238112,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23812,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,238122,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23813,77,0.0,2020,A,0,0,N,total_annual_wages,831192.0
39041,5,238131,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,238132,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23814,77,0.0,2020,A,0,0,0,total_annual_wages,2874830.0
39041,5,238141,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,238142,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23815,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,238151,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23816,77,0.0,2020,A,0,0,0,total_annual_wages,21894595.0
39041,5,238161,78,0.0,2020,A,0,0,0,total_annual_wages,12367258.0
39041,5,238162,78,0.0,2020,A,0,0,0,total_annual_wages,9527337.0
39041,5,23817,77,0.0,2020,A,0,0,0,total_annual_wages,1726615.0
39041,5,238171,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,238172,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23819,77,0.0,2020,A,0,0,0,total_annual_wages,827518.0
39041,5,238191,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,238192,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,2382,76,0.0,2020,A,0,0,0,total_annual_wages,80795128.0
39041,5,23821,77,0.0,2020,A,0,0,0,total_annual_wages,58441778.0
39041,5,238211,78,0.0,2020,A,0,0,0,total_annual_wages,7400705.0
39041,5,238212,78,0.0,2020,A,0,0,0,total_annual_wages,51041073.0
39041,5,23822,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,238221,78,0.0,2020,A,0,0,0,total_annual_wages,13205172.0
39041,5,238222,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23829,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,238292,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,2383,76,0.0,2020,A,0,0,0,total_annual_wages,14610938.0
39041,5,23831,77,0.0,2020,A,0,0,0,total_annual_wages,943134.0
39041,5,238311,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,238312,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23832,77,0.0,2020,A,0,0,0,total_annual_wages,3497749.0
39041,5,238321,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,238322,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23833,77,0.0,2020,A,0,0,0,total_annual_wages,884688.0
39041,5,238331,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,238332,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23834,77,0.0,2020,A,0,0,0,total_annual_wages,667425.0
39041,5,238341,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,238342,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,23835,77,0.0,2020,A,0,0,0,total_annual_wages,5184972.0
39041,5,238351,78,0.0,2020,A,0,0,0,total_annual_wages,3071602.0
39041,5,238352,78,0.0,2020,A,0,0,0,total_annual_wages,2113370.0
39041,5,23839,77,0.0,2020,A,0,0,0,total_annual_wages,3432970.0
39041,5,238391,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,238392,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,2389,76,0.0,2020,A,0,0,0,total_annual_wages,15548398.0
39041,5,23891,77,0.0,2020,A,0,0,0,total_annual_wages,7740898.0
39041,5,238911,78,0.0,2020,A,0,0,0,total_annual_wages,4375712.0
39041,5,238912,78,0.0,2020,A,0,0,0,total_annual_wages,3365186.0
39041,5,23899,77,0.0,2020,A,0,0,0,total_annual_wages,7807500.0
39041,5,238991,78,0.0,2020,A,0,0,0,total_annual_wages,5781702.0
39041,5,238992,78,0.0,2020,A,0,0,0,total_annual_wages,2025798.0
39041,5,31-33,74,0.0,2020,A,0,0,0,total_annual_wages,425634128.0
39041,5,311,75,0.0,2020,A,0,0,0,total_annual_wages,19887604.0
39041,5,3112,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,31123,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,311230,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,3116,76,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,31161,77,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,311612,78,0.0,2020,A,N,N,N,total_annual_wages,0.0
39041,5,3118,76,0.0,2020,A,0,0,0,total_annual_wages,19757639.0
